,Switch ID,Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped, Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,is_valid,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
24973,of:000000000000000c,Port#:4,350938,27478824,91009583,214545,2137,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,661999,661868,-1,Normal,Normal
24974,of:000000000000000a,Port#:1,4187,82076738,117674066,249607,2140,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,658000,657869,-1,Normal,Normal
24975,of:000000000000000a,Port#:2,3420,75732649,86150795,248649,2140,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,658000,657869,-1,Normal,Normal
24976,of:000000000000000a,Port#:3,179852,158835142,63273929,154116,2140,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,658000,657869,-1,Normal,Normal
24977,of:000000000000000a,Port#:4,349689,14807512,76062809,158212,2140,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,658000,657869,-1,Normal,Normal
24978,of:000000000000000b,Port#:1,2521,63087979,54326410,240559,2140,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,514644,514559,-1,Normal,Normal
24979,of:000000000000000b,Port#:2,186691,39460291,36686681,120866,2140,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,514644,514559,-1,Normal,Normal
24980,of:0000000000000003,Port#:1,316852,101486054,82780593,318124,2137,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,6303353,0,6303353,0,True,0,8,998132,998002,-1,Normal,Normal
24981,of:0000000000000003,Port#:2,4556,85116817,143628984,417766,2137,0,0,0,0,88,3020678,4866,69,5,0,0,0,0,2,0,0,0,0,0,True,0,8,998132,998002,-1,Normal,Normal
24982,of:0000000000000003,Port#:3,121932,80834642,82820775,319157,2137,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,998132,998002,-1,Normal,Normal
24983,of:0000000000000003,Port#:4,305530,25557514,115951536,285994,2137,0,0,0,0,2,278,3021234,92,5,0,0,0,0,4,262679,2626794,262679,2626794,262679,True,0,8,998132,998002,-1,Normal,Normal
24984,of:0000000000000004,Port#:1,182015,77075469,12732626,300281,2140,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,960934,960795,-1,Normal,Normal
24985,of:0000000000000004,Port#:2,286066,119102016,25557792,305532,2140,0,0,0,0,162,6171436,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,960934,960795,-1,Normal,Normal
24986,of:000000000000000c,Port#:1,4502,97695997,118255509,413044,2147,0,0,0,0,89,3020720,5110,73,5,0,0,0,0,1,341401,6303351,341401,6303351,341401,True,0,8,662305,662174,-1,Normal,Normal
24987,of:000000000000000c,Port#:2,5003,132464664,93077208,412857,2147,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,True,0,8,662305,662174,-1,Normal,Normal
24988,of:000000000000000c,Port#:3,179334,133634956,138218794,288780,2147,0,0,0,0,2,278,602,5,5,0,0,0,0,3,0,7285,0,7285,0,True,0,8,662305,662174,-1,Normal,Normal
24989,of:000000000000000c,Port#:4,350945,27479700,91010745,214554,2147,0,0,0,0,3,320,602,5,5,0,0,0,0,4,0,0,0,0,0,True,0,8,662305,662174,-1,Normal,Normal
24990,of:000000000000000a,Port#:1,4187,82076738,117674948,249614,2150,0,0,0,0,0,0,322,3,4,0,0,0,0,1,0,0,0,0,0,True,0,4,658021,657890,-1,Normal,Normal
24991,of:000000000000000a,Port#:2,3420,75732649,86151677,248656,2150,0,0,0,0,0,0,322,3,4,0,0,0,0,2,0,0,0,0,0,True,0,4,658021,657890,-1,Normal,Normal
24992,of:000000000000000a,Port#:3,179859,158836018,63274769,154122,2150,0,0,0,0,3,320,280,2,4,0,0,0,0,3,0,0,0,0,0,True,0,4,658021,657890,-1,Normal,Normal
24993,of:000000000000000a,Port#:4,349696,14808388,76063691,158219,2150,0,0,0,0,3,320,322,3,4,0,0,0,0,4,0,0,0,0,0,True,0,4,658021,657890,-1,Normal,Normal
24994,of:000000000000000b,Port#:1,2633,63095367,60498450,240726,2150,0,0,0,0,112,7388,6171480,163,4,0,0,0,0,1,603981,6039814,603981,6039814,603981,True,0,6,514925,514840,-1,Normal,Normal
24995,of:000000000000000b,Port#:2,186698,39461173,36687563,120873,2150,0,0,0,0,3,322,322,3,4,0,0,0,0,2,0,0,0,0,0,True,0,6,514925,514840,-1,Normal,Normal
24996,of:0000000000000003,Port#:1,316852,101486054,82781469,318131,2147,0,0,0,0,0,0,598,5,4,0,0,0,0,1,0,0,0,0,0,True,0,8,998294,998164,-1,Normal,Normal
24997,of:0000000000000003,Port#:2,4642,88399564,143632909,417815,2147,0,0,0,0,0,0,598,5,4,0,0,0,0,2,0,0,0,0,0,True,0,8,998294,998164,-1,Normal,Normal
24998,of:0000000000000003,Port#:3,121939,80835518,82821609,319163,2147,0,0,0,0,3,320,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,8,998294,998164,-1,Normal,Normal
24999,of:0000000000000003,Port#:4,305537,25558390,119235159,286087,2147,0,0,0,0,3,320,598,5,4,0,0,0,0,4,0,6303351,0,6303351,0,True,0,8,998294,998164,-1,Normal,Normal
25000,of:0000000000000004,Port#:1,182021,77076303,12733502,300288,2150,0,0,0,0,2,278,320,3,5,0,0,0,0,2,0,0,0,0,0,True,0,5,960974,960835,-1,Normal,Normal
25001,of:0000000000000004,Port#:2,286089,119235437,25558668,305539,2150,0,0,0,0,5,598,320,3,5,0,0,0,0,4,0,6303351,0,6303351,0,True,0,5,960974,960835,-1,Normal,Normal
25002,of:000000000000000c,Port#:1,4588,100978744,118260322,413106,2157,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,8,662475,662344,-1,Normal,Normal
25003,of:000000000000000c,Port#:2,5003,132464664,93078048,412863,2157,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,8,662475,662344,-1,Normal,Normal
25004,of:000000000000000c,Port#:3,179342,133636068,138219634,288786,2157,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,8,662475,662344,-1,Normal,Normal
25005,of:000000000000000c,Port#:4,350953,27480812,91011585,214560,2157,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,8,662475,662344,-1,Normal,Normal
25006,of:000000000000000a,Port#:1,4187,82076738,117675788,249620,2160,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,True,0,4,658039,657908,-1,Normal,Normal
25007,of:000000000000000a,Port#:2,3420,75732649,86152517,248662,2160,0,0,0,0,0,0,280,2,4,0,0,0,0,2,0,0,0,0,0,True,0,4,658039,657908,-1,Normal,Normal
25008,of:000000000000000a,Port#:3,179865,158836852,63275609,154128,2160,0,0,0,0,2,278,280,2,4,0,0,0,0,3,0,0,0,0,0,True,0,4,658039,657908,-1,Normal,Normal
25009,of:000000000000000a,Port#:4,349702,14809222,76064531,158225,2160,0,0,0,0,2,278,280,2,4,0,0,0,0,4,0,0,0,0,0,True,0,4,658039,657908,-1,Normal,Normal
25010,of:000000000000000b,Port#:1,2646,63096502,60631557,240746,2160,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,6303351,0,6303351,0,True,0,6,514971,514886,-1,Normal,Normal
25011,of:000000000000000b,Port#:2,186704,39462013,36688403,120879,2160,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,514971,514886,-1,Normal,Normal
25012,of:0000000000000003,Port#:1,316852,101486054,82782303,318137,2157,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,8,998450,998320,-1,Normal,Normal
25013,of:0000000000000003,Port#:2,4706,88403808,146654355,417908,2157,0,0,0,0,64,4244,3021168,91,5,0,0,0,0,2,0,0,0,0,0,True,0,8,998450,998320,-1,Normal,Normal
25014,of:0000000000000003,Port#:3,122034,83857242,82826687,319233,2157,0,0,0,0,91,3021168,4800,68,5,0,0,0,0,3,0,0,0,0,0,True,0,8,998450,998320,-1,Normal,Normal
25015,of:0000000000000003,Port#:4,305545,25559502,119235993,286093,2157,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,8,998450,998320,-1,Normal,Normal
25016,of:0000000000000004,Port#:1,182029,77077415,12734336,300294,2160,0,0,0,0,4,556,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,5,961006,960867,-1,Normal,Normal
25017,of:0000000000000004,Port#:2,286095,119236271,25559502,305545,2160,0,0,0,0,4,556,278,2,4,0,0,0,0,4,0,0,0,0,0,True,0,5,961006,960867,-1,Normal,Normal
25018,of:000000000000000c,Port#:1,239,16570,29766845,407985,817,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,5,641540,641422,-1,Normal,Normal
25019,of:000000000000000c,Port#:2,361,12607919,17175268,407860,817,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,5,641540,641422,-1,Normal,Normal
25020,of:000000000000000c,Port#:3,173175,19904997,11923319,282885,817,0,0,0,0,2,278,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,5,641540,641422,-1,Normal,Normal
25021,of:000000000000000c,Port#:4,348818,14690938,21490588,210868,817,0,0,0,0,82,5834,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,5,641540,641422,-1,Normal,Normal
25022,of:000000000000000a,Port#:1,517,6327138,29214944,244978,815,0,0,0,0,0,0,602,5,5,0,0,0,0,1,0,6303287,0,6303287,0,True,0,7,642383,642267,-1,Normal,Normal
25023,of:000000000000000a,Port#:2,656,18919558,16623129,244849,815,0,0,0,0,0,0,602,5,5,0,0,0,0,2,0,0,0,0,0,True,0,7,642383,642267,-1,Normal,Normal
25024,of:000000000000000a,Port#:3,173357,26208309,12689238,151324,815,0,0,0,0,5,598,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,7,642383,642267,-1,Normal,Normal
25025,of:000000000000000a,Port#:4,348800,14686764,16754015,154342,815,0,0,0,0,3,320,3940170,114,5,0,0,0,0,4,236385,6311034,236385,6311034,236385,True,0,7,642383,642267,-1,Normal,Normal
25026,of:000000000000000b,Port#:1,307,6312665,16317197,237646,820,0,0,0,0,65,2363859,3542,45,5,0,0,0,0,1,304,8010,304,8010,304,True,0,6,507277,507201,-1,Normal,Normal
25027,of:000000000000000b,Port#:2,184357,14073827,11336515,119061,820,0,0,0,0,4,560,2364419,69,5,0,0,0,0,2,249512,6303353,249512,6303353,249512,True,0,6,507277,507201,-1,Normal,Normal
25028,of:0000000000000003,Port#:1,313516,19467676,19528826,314084,817,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,980382,980266,-1,Normal,Normal
25029,of:0000000000000003,Port#:2,548,18912052,17362761,412274,817,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,980382,980266,-1,Normal,Normal
25030,of:0000000000000003,Port#:3,117960,11295902,38487518,315767,817,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,7681,0,7681,0,True,0,5,980382,980266,-1,Normal,Normal
25031,of:0000000000000003,Port#:4,304123,19110044,24405667,280301,817,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,5,980382,980266,-1,Normal,Normal
25032,of:0000000000000004,Port#:1,177777,13809768,12613022,299410,820,0,0,0,0,43,3260,556,4,4,0,0,0,0,2,0,7681,0,7681,0,True,0,6,948683,948559,-1,Normal,Normal
25033,of:0000000000000004,Port#:2,280301,24405667,19110322,304125,820,0,0,0,0,2,278,556,4,4,0,0,0,0,4,801,8010,801,8010,801,True,0,6,948683,948559,-1,Normal,Normal
25034,of:000000000000000c,Port#:1,4588,100978744,118261162,413112,2167,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,662493,662362,-1,Normal,Normal
25035,of:000000000000000c,Port#:2,5003,132464664,93078888,412869,2167,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,662493,662362,-1,Normal,Normal
25036,of:000000000000000c,Port#:3,179348,133636902,138220474,288792,2167,0,0,0,0,4,556,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,662493,662362,-1,Normal,Normal
25037,of:000000000000000c,Port#:4,350959,27481646,91012425,214566,2167,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,662493,662362,-1,Normal,Normal
25038,of:000000000000000a,Port#:1,4187,82076738,117676908,249628,2170,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,4,658063,657932,-1,Normal,Normal
25039,of:000000000000000a,Port#:2,3420,75732649,86153637,248670,2170,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,658063,657932,-1,Normal,Normal
25040,of:000000000000000a,Port#:3,179873,158837964,63276729,154136,2170,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,658063,657932,-1,Normal,Normal
25041,of:000000000000000a,Port#:4,349710,14810334,76065651,158233,2170,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,658063,657932,-1,Normal,Normal
25042,of:000000000000000b,Port#:1,2646,63096502,60632677,240754,2170,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,514985,514900,-1,Normal,Normal
25043,of:000000000000000b,Port#:2,186712,39463133,36689523,120887,2170,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,514985,514900,-1,Normal,Normal
25044,of:0000000000000003,Port#:1,316852,101486054,82783137,318143,2167,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,8,998769,998639,-1,Normal,Normal
25045,of:0000000000000003,Port#:2,4854,91428723,149941984,418061,2167,0,0,0,0,87,3020612,4324,63,5,0,0,0,0,2,0,0,0,0,0,True,0,8,998769,998639,-1,Normal,Normal
25046,of:0000000000000003,Port#:3,122187,87144871,85852436,319387,2167,0,0,0,0,65,4602,3020890,89,5,0,0,0,0,3,0,0,0,0,0,True,0,8,998769,998639,-1,Normal,Normal
25047,of:0000000000000003,Port#:4,305551,25560336,119236827,286099,2167,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,998769,998639,-1,Normal,Normal
25048,of:0000000000000004,Port#:1,182035,77078249,12735448,300302,2170,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,961030,960891,-1,Normal,Normal
25049,of:0000000000000004,Port#:2,286101,119237105,25560614,305553,2170,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,961030,960891,-1,Normal,Normal
25050,of:000000000000000c,Port#:1,4588,100978744,118262002,413118,2177,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,662657,662526,-1,Normal,Normal
25051,of:000000000000000c,Port#:2,5003,132464664,93079728,412875,2177,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,662657,662526,-1,Normal,Normal
25052,of:000000000000000c,Port#:3,179354,133637736,138225624,288863,2177,0,0,0,0,4,556,4590,67,5,0,0,0,0,3,417,4170,417,4170,417,True,0,6,662657,662526,-1,Normal,Normal
25053,of:000000000000000c,Port#:4,351050,30371888,91013265,214572,2177,0,0,0,0,89,2889964,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,662657,662526,-1,Normal,Normal
25054,of:000000000000000a,Port#:1,4187,82076738,117677748,249634,2180,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,4,658081,657950,-1,Normal,Normal
25055,of:000000000000000a,Port#:2,3420,75732649,86154477,248676,2180,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,4,658081,657950,-1,Normal,Normal
25056,of:000000000000000a,Port#:3,179879,158838798,63277569,154142,2180,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,4,658081,657950,-1,Normal,Normal
25057,of:000000000000000a,Port#:4,349716,14811168,76066491,158239,2180,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,4,658081,657950,-1,Normal,Normal
25058,of:000000000000000b,Port#:1,2747,63103188,66673405,240917,2180,0,0,0,0,101,6686,6040448,161,5,0,0,0,0,1,603981,6039814,603981,6039814,603981,True,0,6,515253,515168,-1,Normal,Normal
25059,of:000000000000000b,Port#:2,186718,39463973,36690363,120893,2180,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,515253,515168,-1,Normal,Normal
25060,of:0000000000000003,Port#:1,316852,101486054,82783971,318149,2177,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,8,998936,998806,-1,Normal,Normal
25061,of:0000000000000003,Port#:2,4940,94711472,149946394,418117,2177,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,8,998936,998806,-1,Normal,Normal
25062,of:0000000000000003,Port#:3,122243,87149281,89136019,319479,2177,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,8,998936,998806,-1,Normal,Normal
25063,of:0000000000000003,Port#:4,305557,25561170,119237661,286105,2177,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,998936,998806,-1,Normal,Normal
25064,of:0000000000000004,Port#:1,182198,83118971,12736282,300308,2180,0,0,0,0,159,6040166,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,961211,961072,-1,Normal,Normal
25065,of:0000000000000004,Port#:2,286107,119237939,25561448,305559,2180,0,0,0,0,2,278,556,4,5,0,0,0,0,4,603981,6039814,603981,6039814,603981,True,0,5,961211,961072,-1,Normal,Normal
25066,of:000000000000000c,Port#:1,4588,100978744,118263122,413126,2187,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,662820,662689,-1,Normal,Normal
25067,of:000000000000000c,Port#:2,5003,132464664,93080848,412883,2187,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,662820,662689,-1,Normal,Normal
25068,of:000000000000000c,Port#:3,179360,133638570,138230453,288923,2187,0,0,0,0,2,278,560,4,5,0,0,0,0,3,0,7945,0,7945,0,True,0,6,662820,662689,-1,Normal,Normal
25069,of:000000000000000c,Port#:4,351145,33786741,91014385,214580,2187,0,0,0,0,2,278,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,662820,662689,-1,Normal,Normal
25070,of:000000000000000a,Port#:1,4187,82076738,117678588,249640,2190,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,658354,658223,-1,Normal,Normal
25071,of:000000000000000a,Port#:2,3578,81772603,86161739,248779,2190,0,0,0,0,158,6039954,6982,101,5,0,0,0,0,2,634,6348,634,6348,634,True,0,6,658354,658223,-1,Normal,Normal
25072,of:000000000000000a,Port#:3,179982,158846054,69318363,154306,2190,0,0,0,0,101,6978,6040514,162,5,0,0,0,0,3,603988,6039880,603988,6039880,603988,True,0,6,658354,658223,-1,Normal,Normal
25073,of:000000000000000a,Port#:4,349722,14812002,76067331,158245,2190,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,658354,658223,-1,Normal,Normal
25074,of:000000000000000b,Port#:1,2763,63104521,66937784,240940,2190,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,6303353,0,6303353,0,True,0,6,515300,515215,-1,Normal,Normal
25075,of:000000000000000b,Port#:2,186724,39464813,36691203,120899,2190,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,515300,515215,-1,Normal,Normal
25076,of:0000000000000003,Port#:1,316852,101486054,82785083,318157,2187,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,8,999094,998964,-1,Normal,Normal
25077,of:0000000000000003,Port#:2,5002,94715584,152836980,418211,2187,0,0,0,0,62,4112,2890030,90,5,0,0,0,0,2,0,0,0,0,0,True,0,8,999094,998964,-1,Normal,Normal
25078,of:0000000000000003,Port#:3,122249,87150115,89137131,319487,2187,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,999094,998964,-1,Normal,Normal
25079,of:0000000000000003,Port#:4,305563,25562004,119242885,286175,2187,0,0,0,0,2,278,4668,66,5,0,0,0,0,4,0,0,0,0,0,True,0,8,999094,998964,-1,Normal,Normal
25080,of:0000000000000004,Port#:1,182221,83383344,12737116,300314,2190,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,961349,961210,-1,Normal,Normal
25081,of:0000000000000004,Port#:2,286210,119245195,25562282,305565,2190,0,0,0,0,99,6700,556,4,5,0,0,0,0,4,26353,6303353,26353,6303353,26353,True,0,6,961349,961210,-1,Normal,Normal
25082,of:000000000000000c,Port#:1,4588,100978744,118263962,413132,2197,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,8,662982,662851,-1,Normal,Normal
25083,of:000000000000000c,Port#:2,5091,135354270,93085668,412949,2197,0,0,0,0,88,2889606,4540,64,5,0,0,0,0,2,0,0,0,0,0,True,0,8,662982,662851,-1,Normal,Normal
25084,of:000000000000000c,Port#:3,179366,133639404,138231293,288929,2197,0,0,0,0,2,278,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,662982,662851,-1,Normal,Normal
25085,of:000000000000000c,Port#:4,351151,33787575,91015225,214586,2197,0,0,0,0,2,278,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,8,662982,662851,-1,Normal,Normal
25086,of:000000000000000a,Port#:1,4187,82076738,117679428,249646,2200,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,658405,658274,-1,Normal,Normal
25087,of:000000000000000a,Port#:2,3595,82036161,86163908,248801,2200,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,7677,0,7677,0,True,0,6,658405,658274,-1,Normal,Normal
25088,of:000000000000000a,Port#:3,180004,158848217,69582761,154329,2200,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,6303438,0,6303438,0,True,0,6,658405,658274,-1,Normal,Normal
25089,of:000000000000000a,Port#:4,349728,14812836,76068171,158251,2200,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,658405,658274,-1,Normal,Normal
25090,of:000000000000000b,Port#:1,2861,63111009,72847440,241103,2200,0,0,0,0,98,6488,5909096,159,4,0,0,0,0,1,0,0,0,0,0,True,0,8,515569,515484,-1,Normal,Normal
25091,of:000000000000000b,Port#:2,186730,39465653,36692043,120905,2200,0,0,0,0,2,280,280,2,4,0,0,0,0,2,0,0,0,0,0,True,0,8,515569,515484,-1,Normal,Normal
25092,of:0000000000000003,Port#:1,316852,101486054,82785917,318163,2197,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,999260,999130,-1,Normal,Normal
25093,of:0000000000000003,Port#:2,5053,94719223,156251852,418306,2197,0,0,0,0,0,0,556,4,5,0,0,0,0,2,630343,6303438,630343,6303438,630343,True,0,6,999260,999130,-1,Normal,Normal
25094,of:0000000000000003,Port#:3,122255,87150949,89137965,319493,2197,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,999260,999130,-1,Normal,Normal
25095,of:0000000000000003,Port#:4,305569,25562838,119247358,286232,2197,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,999260,999130,-1,Normal,Normal
25096,of:0000000000000004,Port#:1,182229,83384456,12737950,300320,2200,0,0,0,0,4,556,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,961397,961258,-1,Normal,Normal
25097,of:0000000000000004,Port#:2,286234,119247636,25563116,305571,2200,0,0,0,0,4,556,278,2,5,0,0,0,0,4,767,7677,767,7677,767,True,0,6,961397,961258,-1,Normal,Normal
25098,of:000000000000000c,Port#:1,4649,100982790,121154720,413223,2207,0,0,0,0,61,4046,2890478,89,5,0,0,0,0,1,0,0,0,0,0,True,0,8,663293,663159,-1,Normal,Normal
25099,of:000000000000000c,Port#:2,5180,138768288,93091057,413012,2207,0,0,0,0,0,0,1136,5,5,0,0,0,0,2,0,0,0,0,0,True,0,8,663293,663159,-1,Normal,Normal
25100,of:000000000000000c,Port#:3,179459,136530434,138232709,288936,2207,0,0,0,0,89,2890474,1136,5,5,0,0,0,0,3,0,0,0,0,0,True,0,8,663293,663159,-1,Normal,Normal
25101,of:000000000000000c,Port#:4,351160,33789263,91020687,214654,2207,0,0,0,0,5,1132,5182,66,5,0,0,0,0,4,370,3708,370,3708,370,True,0,8,663293,663159,-1,Normal,Normal
25102,of:000000000000000a,Port#:1,4187,82076738,117680844,249653,2210,0,0,0,0,0,0,856,3,5,0,0,0,0,1,0,0,0,0,0,True,0,6,658426,658292,-1,Normal,Normal
25103,of:000000000000000a,Port#:2,3595,82036161,86165324,248808,2210,0,0,0,0,0,0,856,3,5,0,0,0,0,2,0,0,0,0,0,True,0,6,658426,658292,-1,Normal,Normal
25104,of:000000000000000a,Port#:3,180013,158849905,69584177,154336,2210,0,0,0,0,5,1132,856,3,5,0,0,0,0,3,0,0,0,0,0,True,0,6,658426,658292,-1,Normal,Normal
25105,of:000000000000000a,Port#:4,349735,14814246,76069587,158258,2210,0,0,0,0,3,854,856,3,5,0,0,0,0,4,0,0,0,0,0,True,0,6,658426,658292,-1,Normal,Normal
25106,of:000000000000000b,Port#:1,2879,63112474,73243664,241130,2210,0,0,0,0,0,0,856,3,5,0,0,0,0,1,0,6303550,0,6303550,0,True,0,6,515621,515534,-1,Normal,Normal
25107,of:000000000000000b,Port#:2,186737,39467069,36693459,120912,2210,0,0,0,0,3,856,856,3,5,0,0,0,0,2,0,0,0,0,0,True,0,6,515621,515534,-1,Normal,Normal
25108,of:0000000000000003,Port#:1,316852,101486054,82787327,318170,2207,0,0,0,0,0,0,1132,5,5,0,0,0,0,1,0,0,0,0,0,True,0,6,999287,999154,-1,Normal,Normal
25109,of:0000000000000003,Port#:2,5053,94719223,156253262,418313,2207,0,0,0,0,0,0,1132,5,5,0,0,0,0,2,0,0,0,0,0,True,0,6,999287,999154,-1,Normal,Normal
25110,of:0000000000000003,Port#:3,122264,87152637,89139375,319500,2207,0,0,0,0,5,1132,1132,5,5,0,0,0,0,3,0,0,0,0,0,True,0,6,999287,999154,-1,Normal,Normal
25111,of:0000000000000003,Port#:4,305578,25564526,119248768,286239,2207,0,0,0,0,5,1132,1132,5,5,0,0,0,0,4,0,0,0,0,0,True,0,6,999287,999154,-1,Normal,Normal
25112,of:0000000000000004,Port#:1,182389,89294418,12739360,300327,2210,0,0,0,0,158,5909684,854,3,5,0,0,0,0,2,0,0,0,0,0,True,0,6,961578,961435,-1,Normal,Normal
